Gene_Name,Fold Change,log2FC,abslog2FC
NRXN3,0.6776956066898235,-0.561290675991427,0.561290675991427
FAM89A,0.6776999409834878,-0.5612814490701994,0.5612814490701994
SOCS7,1.4753719821549296,0.561078743729736,0.561078743729736
SETX,0.6779153355940017,-0.5608229875222855,0.5608229875222855
TDRD7,0.6779976094575041,-0.5606479082954835,0.5606479082954835
SNAP47,1.4747857165434886,0.5605053489571266,0.5605053489571266
ZNF550,1.4746024861921758,0.5603260944803682,0.5603260944803682
PXMP2,1.4745949163742118,0.560318688439099,0.560318688439099
DIABLO,1.4742777693821043,0.5600083689080317,0.5600083689080317
BLVRA,0.6783089396575335,-0.5599855881970617,0.5599855881970617
BLCAP,1.4741224243074207,0.5598563437049676,0.5598563437049676
MRPS2,1.4737428015806473,0.5594847664540523,0.5594847664540523
PLCB3,1.4737115132105316,0.5594541369198277,0.5594541369198277
MYO1E,1.473597295599873,0.5593423188571468,0.5593423188571468
HUS1,1.473542932722754,0.5592890950217262,0.5592890950217262
NCOA6,1.4735323009504848,0.5592786857827943,0.5592786857827943
ANKRD52,1.473482621732941,0.5592300454041924,0.5592300454041924
FAM76A,0.6786743116980423,-0.5592086877553898,0.5592086877553898
NAP1L4,1.4733483449570555,0.5590985682743532,0.5590985682743532
SERPINB1,0.6787559215522678,-0.5590352156619639,0.5590352156619639
ICT1,1.4732372720791727,0.5589898021898055,0.5589898021898055
LBR,1.4728407520822595,0.5586014503322358,0.5586014503322358
ORMDL3,0.6789741269189764,-0.5585714949046446,0.5585714949046446
VCPKMT,1.4727264925567554,0.5584895250986824,0.5584895250986824
KLRG2,1.4726700820052039,0.558434263797919,0.558434263797919
DNAJC15,0.6790397584714359,-0.5584320466760933,0.5584320466760933
DGKZ,1.4725552974788654,0.558321811237815,0.558321811237815
THUMPD2,1.4724783918025734,0.5582464630757674,0.5582464630757674
NUBP1,0.6792033843945203,-0.5580844471904244,0.5580844471904244
CLPTM1L,1.4721500515000632,0.5579247281355265,0.5579247281355265
SCAMP2,0.6792798446835672,-0.5579220471289615,0.5579220471289615
NFIL3,0.6793203856532821,-0.5578359463692649,0.5578359463692649
KIAA1407,0.6793661659333967,-0.5577387245589221,0.5577387245589221
PDGFRL,1.471918545612622,0.5576978364138024,0.5576978364138024
STRA13,1.471783713151686,0.5575656748663497,0.5575656748663497
PDGFD,0.6794691179237232,-0.557520113329228,0.557520113329228
RBM3,0.679481131070076,-0.5574946064253778,0.5574946064253778
EARS2,1.4716871920790058,0.5574710583558216,0.5574710583558216
GLS2,1.4715166837176352,0.5573038993155135,0.5573038993155135
ENTPD6,1.471483457592406,0.5572713236010749,0.5572713236010749
AARS2,1.471277672295045,0.557069550222013,0.557069550222013
DTD1,1.471208313316355,0.5570015370827117,0.5570015370827117
BHLHB9,1.4711728018473615,0.556966713436006,0.556966713436006
SPAG7,0.6797550665431006,-0.5569130954937227,0.5569130954937227
ZC3H15,1.4708719230171499,0.5566716285964728,0.5566716285964728
ZNF239,1.4707996773106504,0.556600765130611,0.556600765130611
ZRSR2,0.6799455091258645,-0.5565089615594717,0.5565089615594717
SUPV3L1,1.470642105757632,0.5564461962388172,0.5564461962388172
REXO4,1.470572568008408,0.5563779783240398,0.5563779783240398
MIEF1,1.4705443502503406,0.5563502952221695,0.5563502952221695
PCSK5,0.6800788246046883,-0.556226123118984,0.556226123118984
WDR92,1.4702928896022043,0.5561035756648863,0.5561035756648863
ALDH8A1,1.4702265269060435,0.5560384571473007,0.5560384571473007
RARRES1,0.6801674565121634,-0.5560381147923524,0.5560381147923524
NOC4L,1.4701106578466852,0.5559247533732695,0.5559247533732695
PMEPA1,1.470051553240841,0.5558667498240537,0.5558667498240537
MTMR11,1.4699934765476914,0.5558097527669611,0.5558097527669611
AGRN,1.469883143677084,0.5557014647631366,0.5557014647631366
MAGOH,1.469693349508551,0.5555151691475964,0.5555151691475964
C8orf33,1.4695873420496777,0.5554111052957028,0.5554111052957028
AATF,1.4695766591347048,0.5554006178316161,0.5554006178316161
TYW5,1.4695047591488306,0.555330031319493,0.555330031319493
ANKRD40,0.6805329397904535,-0.5552631007962808,0.5552631007962808
RSL1D1,1.4693609146376003,0.5551888042024948,0.5551888042024948
DUT,1.4692253383397482,0.5550556821935602,0.5550556821935602
FAM120C,1.46921144115926,0.5550420358946079,0.5550420358946079
TMEM115,0.6808337907329818,-0.5546254531144821,0.5546254531144821
NACAD,0.6808553198125807,-0.5545798334555829,0.5545798334555829
CCDC8,1.4686257752635794,0.5544668254712488,0.5544668254712488
PNKP,1.46860962552448,0.554450960792167,0.554450960792167
APTX,1.468494051951658,0.5543374221236258,0.5543374221236258
CTNNBIP1,1.4683444852995324,0.5541904756267356,0.5541904756267356
BHLHE22,0.6810412359218689,-0.5541859412037401,0.5541859412037401
FDX1,0.6810516471581995,-0.5541638865564975,0.5541638865564975
BRAT1,1.4680882234683954,0.5539386682736945,0.5539386682736945
PCDHB12,0.6812560441435802,-0.5537309703786372,0.5537309703786372
KCTD11,1.4678281417297927,0.553683062466978,0.553683062466978
SPRYD4,1.4677060536658482,0.5535630598829288,0.5535630598829288
RNPC3,0.6813449450697655,-0.5535427172854203,0.5535427172854203
KAT8,0.6813478660380818,-0.553536532374969,0.553536532374969
TOM1,0.6814324605509509,-0.5533574219461228,0.5533574219461228
HNRNPL,1.467107120628013,0.5529742130404289,0.5529742130404289
DHX9,1.4670347693392507,0.5529030638939766,0.5529030638939766
RNF123,0.6817305652686602,-0.5527264274185208,0.5527264274185208
LAG3,1.4667919741268751,0.5526642771623296,0.5526642771623296
GNG5,0.6818065105244929,-0.5525657191458565,0.5525657191458565
DMD,0.6818264950266233,-0.5525234327799461,0.5525234327799461
MTX1,1.4663562571336062,0.5522356546035755,0.5522356546035755
PTCD3,1.466298224805257,0.5521785575586646,0.5521785575586646
ZNF34,0.6820202458574169,-0.5521135284171533,0.5521135284171533
AMOT,1.4661773576885846,0.552059631153296,0.552059631153296
KANK1,0.682101026849509,-0.551942660417134,0.551942660417134
TPGS2,1.466008879815025,0.5518938420981245,0.5518938420981245
ZNF28,1.4659152520550314,0.5518017003516107,0.5518017003516107
NPM1,1.4658758698423178,0.5517629414355609,0.5517629414355609
ZNF418,0.6822004620356089,-0.5517323628380448,0.5517323628380448
APOBEC3C,1.4658359788766497,0.5517236807569412,0.5517236807569412
UBR5,1.4657773955479625,0.551666021122472,0.551666021122472
SEC22A,1.4656470729399382,0.55153774506934,0.55153774506934
CCDC3,1.4654803166686794,0.5513735908625357,0.5513735908625357
MADCAM1,0.6824303432164084,-0.5512462995872464,0.5512462995872464
EIF1AX,1.4650446765761955,0.5509446603418151,0.5509446603418151
DUOX2,1.464628471717319,0.5505347465667687,0.5505347465667687
AGPAT4,0.6827802700404074,-0.5505067247556257,0.5505067247556257
THAP7,1.4645372112980033,0.5504448500100922,0.5504448500100922
MYCBP,1.464515064238279,0.5504230330876002,0.5504230330876002
AMPD3,1.4644062792314,0.550315864904085,0.550315864904085
PPP1CB,1.46425744858825,0.5501692333676952,0.5501692333676952
PNKD,0.6830861249355012,-0.5498606068785303,0.5498606068785303
SCNM1,1.4639100349017464,0.5498268950227517,0.5498268950227517
ZKSCAN1,1.463894264138542,0.549811352725834,0.549811352725834
WRNIP1,1.463781375634375,0.5497000947141859,0.5497000947141859
GAR1,1.4637220911093498,0.5496416630223102,0.5496416630223102
EXOC3,1.4634682413044757,0.5493914381896541,0.5493914381896541
CCDC157,0.683326156405915,-0.5493537434372193,0.5493537434372193
LONP1,1.4633896484871785,0.5493139588776677,0.5493139588776677
EFNA5,1.4633476173471414,0.5492725215282981,0.5492725215282981
DAZAP1,1.4633262543238104,0.5492514598527101,0.5492514598527101
MEA1,1.4633027110495462,0.5492282483247509,0.5492282483247509
SGIP1,0.6834798033183748,-0.5490293877552583,0.5490293877552583
NAA35,1.4630115803045236,0.5489411890128232,0.5489411890128232
ARSI,1.462984920557423,0.5489148992445866,0.5489148992445866
FBXW11,0.6835399252132454,-0.5489024875243045,0.5489024875243045
PIGZ,1.4626988153717249,0.548632734409867,0.548632734409867
ZNRF1,1.462629440517409,0.5485643066988221,0.5485643066988221
CLN6,1.462576704832585,0.5485122888189181,0.5485122888189181
CDAN1,1.4623223479725724,0.5482613677615713,0.5482613677615713
IFNAR2,0.6838641487757593,-0.5482183360822519,0.5482183360822519
RTEL1,1.4622572019847453,0.5481970947322472,0.5481970947322472
ETV2,1.4622456090895564,0.5481856568821378,0.5481856568821378
SLC25A40,1.4622032949167236,0.5481439078556968,0.5481439078556968
U2AF2,1.4618045547791438,0.5477504339307103,0.5477504339307103
BCL7B,0.684144346652369,-0.5476273454647868,0.5476273454647868
TNRC6B,1.4616393229241438,0.5475873528605537,0.5475873528605537
ARHGAP19-SLIT1,1.4616053782230805,0.5475538477271166,0.5475538477271166
C10orf118,0.6841855545276448,-0.5475404506344206,0.5475404506344206
GBA2,0.684251935327836,-0.547400484794503,0.547400484794503
C16orf93,0.6842808186706766,-0.5473395876689284,0.5473395876689284
C9orf172,1.4612590799031477,0.5472119893355761,0.5472119893355761
ZNF92,1.4612510862808523,0.5472040972437862,0.5472040972437862
TIMM9,1.4612012213495706,0.5471548646941952,0.5471548646941952
FOXO1,0.6844981516079023,-0.5468814491963182,0.5468814491963182
PTGS1,0.6846579329694157,-0.5465447223884328,0.5465447223884328
CELF4,1.46043738093374,0.5464005011639517,0.5464005011639517
ITGB3,0.6847858902389399,-0.5462751190420275,0.5462751190420275
FIP1L1,1.4602830241991618,0.5462480115964327,0.5462480115964327
SCLY,1.4602202598517684,0.5461860018645913,0.5461860018645913
KIAA1731,1.4601759689572715,0.5461422418752983,0.5461422418752983
TFAM,1.4600152797639299,0.5459834676835778,0.5459834676835778
MTCP1,1.4599813108274364,0.5459499013319022,0.5459499013319022
BAMBI,1.4599020632737276,0.5458715899487967,0.5458715899487967
C3orf14,1.4597238213041943,0.545695438060843,0.545695438060843
SYTL4,0.6851237528943395,-0.5455634913959665,0.5455634913959665
TEFM,1.4595464639612217,0.5455201390754917,0.5455201390754917
ZNF136,0.6851526265540467,-0.5455026921494744,0.5455026921494744
MRPL14,0.6851562687995674,-0.5454950228574366,0.5454950228574366
ANO10,0.6851936771233134,-0.5454162564031738,0.5454162564031738
SGTB,0.6854402665213477,-0.5448971487199478,0.5448971487199478
CHIC1,0.6854652516885564,-0.5448445616140487,0.5448445616140487
TRIP10,0.6855009385609078,-0.544769453600235,0.544769453600235
ERI3,1.4586697822457313,0.54465331887115,0.54465331887115
ITGB7,0.6856165006122815,-0.5445262639301697,0.5445262639301697
MAP3K7,1.458432348762859,0.5444184665460318,0.5444184665460318
TREX1,0.6857044570157942,-0.5443411952682634,0.5443411952682634
S100A10,0.685767754033137,-0.5442080269949982,0.5442080269949982
PCGF6,1.4580642373115753,0.5440542812624849,0.5440542812624849
CTNNA1,0.6858939719582615,-0.5439425184199436,0.5439425184199436
SHC1,1.457410563427845,0.5434073526140332,0.5434073526140332
PQLC1,0.6862328215648118,-0.5432299652372165,0.5432299652372165
RWDD2A,0.6862528550434672,-0.5431878486588032,0.5431878486588032
IFI44,0.6862569044247622,-0.5431793357542172,0.5431793357542172
APOBEC3F,1.4570461527079763,0.5430465762551117,0.5430465762551117
MAP3K11,0.686327116473642,-0.5430317388519137,0.5430317388519137
IRS1,1.4569425270420469,0.5429439675967822,0.5429439675967822
PGAP2,1.456863468983992,0.5428656805258643,0.5428656805258643
SLC41A1,0.6864066392204711,-0.5428645876149886,0.5428645876149886
LETM1,1.456860499731121,0.5428627401468591,0.5428627401468591
MRPL17,1.4567860793342022,0.5427890414777271,0.5427890414777271
RRP7A,1.4566260432785785,0.5426305446950358,0.5426305446950358
FLRT2,1.4563212827742942,0.5423286673038028,0.5423286673038028
FN3K,0.6867265838303329,-0.5421922821130731,0.5421922821130731
CADPS,0.6867282071266774,-0.5421888718492603,0.5421888718492603
BRWD3,1.4561235771344931,0.5421327982245552,0.5421327982245552
EIF2S3,1.4560856829133946,0.542095252979706,0.542095252979706
TELO2,1.4560339058872254,0.5420439511999429,0.5420439511999429
CCAR1,1.455710527328202,0.5417234995558845,0.5417234995558845
HCLS1,0.687046165526201,-0.5415210518294316,0.5415210518294316
TNFRSF11A,1.4555057045732926,0.5415204938361317,0.5415204938361317
TAF4,1.4554587885648178,0.5414739900103857,0.5414739900103857
ENOX2,1.4554562311915797,0.5414714550619841,0.5414714550619841
HSPE1-MOB4,1.45539335537822,0.5414091291867079,0.5414091291867079
STAT6,0.6871245472936504,-0.5413564711317599,0.5413564711317599
SDHC,1.4552720758366813,0.5412889028004225,0.5412889028004225
DPY19L4,1.4552556655450837,0.5412726342413079,0.5412726342413079
ABHD13,0.6873153276732241,-0.5409559619290065,0.5409559619290065
ZNF468,1.4548146442551233,0.5408353532376974,0.5408353532376974
HLA-DOB,0.6874810699342222,-0.5406081059998199,0.5406081059998199
GPR114,0.6874848425355984,-0.5406001891296672,0.5406001891296672
ARF5,1.454364385191387,0.5403887760301901,0.5403887760301901
DMGDH,0.687648742799986,-0.5402562834869374,0.5402562834869374
AOAH,0.6877650551927826,-0.5400122793727915,0.5400122793727915
DPEP1,0.6878698445348715,-0.5397924840412075,0.5397924840412075
TRIM39,0.6878746653202062,-0.5397823732640308,0.5397823732640308
MAPT,0.6878781286258909,-0.5397751096132378,0.5397751096132378
ATP6V1G2,0.6879234754882423,-0.5396800062302176,0.5396800062302176
C16orf91,1.4535752372968573,0.5396057475428654,0.5396057475428654
ZC2HC1A,0.6879619134329539,-0.5395993974343422,0.5395993974343422
APLF,1.4534934891606253,0.5395246090202692,0.5395246090202692
ZNF506,0.6881728033712932,-0.5391572170767334,0.5391572170767334
KATNAL2,1.4530963078726316,0.5391303246402209,0.5391303246402209
NOP14,1.4530863801753575,0.5391204679717578,0.5391204679717578
GOLGA8A,1.4530817128529743,0.539115834018978,0.539115834018978
TMCO1,1.4529368780710468,0.5389720273534181,0.5389720273534181
MBOAT7,1.4526403747662062,0.5386775840729526,0.5386775840729526
RPL8,1.4526377375455488,0.5386749649053432,0.5386749649053432
TLK1,1.4526343024478976,0.5386715533154623,0.5386715533154623
TMEM123,1.4525426445347311,0.5385805196750056,0.5385805196750056
MATN2,1.4524969055263546,0.5385350900418262,0.5385350900418262
LRIG1,0.6885059619799865,-0.5384589477432165,0.5384589477432165
NT5C3B,1.4523569372382363,0.5383960596008909,0.5383960596008909
TRAF3,1.4523509845650906,0.5383901465161618,0.5383901465161618
GNL3,1.452277517613856,0.5383171661634878,0.5383171661634878
MAPKAP1,1.4522616338956826,0.5383013871636227,0.5383013871636227
PER2,0.6885831180124944,-0.5382972840902146,0.5382972840902146
RAB5B,0.6886090964325149,-0.5382428560483696,0.5382428560483696
CRELD2,1.452197485842634,0.5382376602704453,0.5382376602704453
RAB4B,0.6886210242580765,-0.5382178664485516,0.5382178664485516
SLC39A13,0.6886471252381203,-0.5381631846431386,0.5381631846431386
PGM3,1.4521031846427137,0.5381439730879126,0.5381439730879126
REEP1,0.6886593727206418,-0.538137526763322,0.538137526763322
TMEM186,1.4520760174649525,0.538116981673193,0.538116981673193
RAB5A,0.6886965137528847,-0.5380597208983754,0.5380597208983754
DGAT2,1.4520133931986552,0.5380547606423193,0.5380547606423193
RCE1,1.4519420881740064,0.5379839114808002,0.5379839114808002
GLMN,1.4518700108837534,0.5379122914546534,0.5379122914546534
MCCC1,1.451800963312462,0.5378436785921138,0.5378436785921138
C8orf82,1.4517278989185425,0.5377710706424105,0.5377710706424105
HES4,1.4514937755905835,0.5375383852998472,0.5375383852998472
PRPSAP2,1.4513911263674895,0.5374363547129158,0.5374363547129158
TBRG1,0.6890387628205574,-0.5373429488867522,0.5373429488867522
PDHB,0.6890960956220941,-0.5372229116523723,0.5372229116523723
EIF5B,1.4509066096028929,0.5369546605494663,0.5369546605494663
GCC2,0.6892383348256798,-0.5369251496726548,0.5369251496726548
LCN2,1.4508640453836974,0.5369123366064272,0.5369123366064272
RFX1,0.6895323303835914,-0.5363098973314594,0.5363098973314594
PDZD4,0.6895464005850106,-0.5362804588239157,0.5362804588239157
TRIM32,1.4501587666039604,0.5362108583458548,0.5362108583458548
UBAP2L,1.4500554209934995,0.5361080409743584,0.5361080409743584
GBP2,0.6896343960851663,-0.5360963630589892,0.5360963630589892
ITPR2,0.689698699377094,-0.535961848719053,0.535961848719053
GMPPB,0.6897283401391641,-0.5358998482228641,0.5358998482228641
LRRC8A,1.4498116561035808,0.5358654930303961,0.5358654930303961
EVC,0.6897635061649551,-0.5358262938177932,0.5358262938177932
TMEM5,1.4497257649606252,0.5357800209650009,0.5357800209650009
PCGF5,0.6897930355257014,-0.5357645321414454,0.5357645321414454
RELL1,0.6898539539463924,-0.5356371275167008,0.5356371275167008
TAF6,1.4494582248824492,0.5355137538039849,0.5355137538039849
SREBF1,1.449368790748116,0.5354247342236969,0.5354247342236969
NOMO3,1.449083667887742,0.5351408963178467,0.5351408963178467
DIAPH1,0.6901464420157423,-0.5350255753827687,0.5350255753827687
IPCEF1,0.690234810654395,-0.5348408597519502,0.5348408597519502
SMURF2,0.6902458078655003,-0.5348178741022964,0.5348178741022964
ACAT2,1.448747997573054,0.5348066671724399,0.5348066671724399
ICMT,1.448589371821163,0.5346486955200833,0.5346486955200833
PAPOLG,1.4485689831201103,0.5346283896380459,0.5346283896380459
HSP90AA1,1.4484571604003953,0.5345170160602599,0.5345170160602599
YJEFN3,1.448444515715202,0.5345044216220209,0.5345044216220209
SIRT5,1.4483249801720706,0.5343853556517196,0.5343853556517196
CCL5,0.6906720093134383,-0.5339273377832854,0.5339273377832854
TMED2,1.4476765197976955,0.5337392713303069,0.5337392713303069
FAM186B,1.447396549091465,0.533460237025389,0.533460237025389
CBLN3,0.6908960155394702,-0.5334595031657452,0.5334595031657452
GLTSCR2,0.6909002776358097,-0.53345060329348,0.53345060329348
SGCB,0.6909088596671382,-0.5334326829400763,0.5334326829400763
BTF3L4,1.4471053235048517,0.533169928205773,0.533169928205773
ROMO1,1.446970147304366,0.53303515768151,0.53303515768151
PSMD1,1.4468341128139615,0.5328995187320857,0.5328995187320857
EFNB1,1.4467666362532288,0.5328322336378347,0.5328322336378347
ARIH2,0.6913464317813817,-0.5325192725964975,0.5325192725964975
FXN,1.4463719561764443,0.5324386106053697,0.5324386106053697
PTPRU,0.6913928895462758,-0.5324223282397197,0.5324223282397197
NTMT1,1.4463457671396895,0.5324124879089529,0.5324124879089529
ABHD4,1.4461016432074691,0.5321689596180301,0.5321689596180301
CROT,1.4459609380456198,0.5320285790877445,0.5320285790877445
ETV6,1.4458411129110371,0.5319090196403902,0.5319090196403902
AFG3L2,1.44574542743027,0.5318135392065783,0.5318135392065783
ZNF251,1.4456930009095132,0.5317612223522585,0.5317612223522585
RAI1,1.445292138558499,0.5313611358061892,0.5313611358061892
