Gene_Name,Fold Change,log2FC,abslog2FC
FNIP1,1.2806265110900872,0.35684978156225267,0.35684978156225267
PPIB,0.7808805859344218,-0.3568261499159233,0.3568261499159233
C16orf62,1.2805877000244137,0.35680605813471583,0.35680605813471583
SH3YL1,1.2805102998643352,0.35671885738945097,0.35671885738945097
RPS21,0.7809456059207333,-0.35670602898011927,0.35670602898011927
GPR173,0.7809528414402219,-0.3566926623645083,0.3566926623645083
ERLEC1,1.280230872374784,0.35640400428408137,0.35640400428408137
PSPN,1.2801213892824872,0.3562806222660838,0.3562806222660838
CAMKMT,0.7812396666029054,-0.35616289251562605,0.35616289251562605
GTF3C6,0.7813138921769073,-0.35602582858332316,0.35602582858332316
ADAMTS5,0.7813537204618306,-0.35595228758369696,0.35595228758369696
SH2B1,1.2798006419694374,0.355919095192456,0.355919095192456
TRAPPC13,1.279771456262873,0.35588619432269253,0.35588619432269253
DTWD2,1.2797526975246243,0.3558650473148745,0.3558650473148745
BRMS1L,0.781537445590075,-0.3556130965531463,0.3556130965531463
IL10RB,1.2792954992119243,0.35534954491340026,0.35534954491340026
TMEM170A,1.2792660334636987,0.35531631523469204,0.35531631523469204
PEX26,0.781704656875604,-0.3553044624740707,0.3553044624740707
PLA2G6,0.7817717643012678,-0.3551806159625913,0.3551806159625913
PRDM2,1.2791383330621982,0.3551722936417586,0.3551722936417586
POLR1D,0.7818119257095768,-0.3551065033135718,0.3551065033135718
SLC2A8,0.7818496321747113,-0.35503692440758006,0.35503692440758006
THUMPD1,1.2789718822040517,0.35498454736991664,0.35498454736991664
FAM195A,0.7819130706878055,-0.35491987029428645,0.35491987029428645
POLR3F,0.781952586405592,-0.3548469623308162,0.3548469623308162
DUSP4,0.7819792293322358,-0.35479780722346327,0.35479780722346327
DERL1,0.7819913353771822,-0.3547754726202381,0.3547754726202381
MAPK1,0.7820375980796859,-0.3546901251307233,0.3546901251307233
ZNF267,0.7821987385726584,-0.35439288540361424,0.35439288540361424
ZMYND8,0.7823317550545191,-0.3541475693551499,0.3541475693551499
MOB3A,1.2782276363401106,0.35414478509118974,0.35414478509118974
OBSL1,0.7824300650181933,-0.3539662877116052,0.3539662877116052
GFOD1,1.2780356415689471,0.3539280703989679,0.3539280703989679
NOM1,0.7824660449694808,-0.35389994708110367,0.35389994708110367
TNFRSF10B,1.277869371060106,0.3537403657403797,0.3537403657403797
PEX6,0.7825629921259842,-0.35372120895065434,0.35372120895065434
MRPS15,0.7826086617339776,-0.35363701714098594,0.35363701714098594
ADAM9,0.7827207792920262,-0.3534303495334772,0.3534303495334772
TUBA8,0.7827380356177007,-0.35339854337513116,0.35339854337513116
NBPF15,1.277547276146782,0.3533766796564556,0.3533766796564556
FAM111A,1.277524619250051,0.35335109368948864,0.35335109368948864
RPL6,0.7827860852430696,-0.3533099839523356,0.3533099839523356
ANO9,0.7828367818238534,-0.35321655186565504,0.35321655186565504
APBA1,0.7828729110470342,-0.35314997061964165,0.35314997061964165
WNK4,0.7829327709704395,-0.3530396636822245,0.3530396636822245
CERS4,1.2772434741809537,0.35303356459584045,0.35303356459584045
UNC5CL,0.7829604886682727,-0.3529885897217652,0.3529885897217652
DFFA,0.7829663089733803,-0.3529778651779005,0.3529778651779005
YTHDF1,0.7831537535298432,-0.35263252085875585,0.35263252085875585
PEX2,1.276871303861752,0.35261312281906965,0.35261312281906965
CLDN7,1.2765261282184885,0.3522230674477053,0.3522230674477053
SRSF2,0.7834066877444348,-0.35216665062404406,0.35216665062404406
ZCCHC18,1.276430211854566,0.3521146613144205,0.3521146613144205
NDUFS3,0.7834356548444412,-0.35211330678670055,0.35211330678670055
SUPT5H,0.7834594262466765,-0.35206953246570566,0.35206953246570566
CXorf38,1.2763638685781793,0.3520396743684739,0.3520396743684739
NUP214,1.2763197573766207,0.35198981389137013,0.35198981389137013
NAB2,0.783521469966819,-0.3519552870813095,0.3519552870813095
FBN1,0.7836651977752688,-0.35169066589566816,0.35169066589566816
C5orf42,0.7837468312474296,-0.35154038989499603,0.35154038989499603
NYNRIN,0.7838109610006936,-0.35142234681228923,0.35142234681228923
PET117,0.7838153467790041,-0.3514142743008908,0.3514142743008908
LEMD2,0.7838488494789885,-0.35135261035621873,0.35135261035621873
AKT3,1.2756965663087412,0.351285214416294,0.351285214416294
LMAN2L,0.7839467783003299,-0.35117238096586995,0.35117238096586995
MECR,0.7841271436834361,-0.35084049323882494,0.35084049323882494
GBAS,0.7841325499373989,-0.35083054644772427,0.35083054644772427
PPFIA1,0.7842108707062297,-0.35068645430132633,0.35068645430132633
B4GALT7,0.7842609633053618,-0.35059430302030176,0.35059430302030176
FNTA,0.7842682461725263,-0.3505809058119127,0.3505809058119127
USP10,0.7842765246118427,-0.35056567734847244,0.35056567734847244
AURKAIP1,0.7843233869492982,-0.3504794755561948,0.3504794755561948
SHC4,0.7843874133499497,-0.35036170933600996,0.35036170933600996
NMRAL1,0.7843898903208286,-0.3503571535413855,0.3503571535413855
ERO1LB,0.7843908989355849,-0.35035529844025604,0.35035529844025604
SPG11,1.2748558240241357,0.35033409906324775,0.35033409906324775
TNFAIP1,1.2746882014032295,0.35014439586780666,0.35014439586780666
USP51,1.2746678709871666,0.35012138567260376,0.35012138567260376
GADD45GIP1,0.7846495427289533,-0.3498796649109721,0.3498796649109721
UBA3,1.2744375361466895,0.34986066445481917,0.34986066445481917
CKLF,1.2744295275120197,0.3498515984523687,0.3498515984523687
DDHD1,1.274198161568959,0.3495896610175435,0.3495896610175435
ZNF546,1.2741747782324875,0.34956318528234714,0.34956318528234714
LTV1,0.7848298717837252,-0.34954814118178285,0.34954814118178285
PRKCA,1.2741020142938193,0.34948079535217275,0.34948079535217275
COX7B,0.7848753216748516,-0.3494645964081163,0.3494645964081163
PPARA,0.7848764040663159,-0.34946260684406977,0.34946260684406977
ZNF772,0.7849702246002234,-0.34929016398667034,0.34929016398667034
STX16,0.7850191851379962,-0.34920018232866823,0.34920018232866823
MAP3K9,0.7850773235065251,-0.34909334057016655,0.34909334057016655
UAP1L1,0.7850857738911514,-0.349077811829217,0.349077811829217
LINS,0.7850917833262376,-0.3490667687695864,0.3490667687695864
CPZ,0.7852408984207635,-0.3487927789194848,0.3487927789194848
GRPEL1,0.7852585157441786,-0.3487604116038443,0.3487604116038443
ARPC5,1.2734591726491444,0.3487527072675475,0.3487527072675475
STAT1,0.7852986271718198,-0.3486867198467319,0.3486867198467319
SMARCE1,0.785338130645383,-0.34861414868712287,0.34861414868712287
APRT,0.7853541652174525,-0.3485846928889769,0.3485846928889769
ZNF502,1.2732625840258298,0.34852997588217244,0.34852997588217244
AADAT,1.2732386970952803,0.34850291007505707,0.34850291007505707
HMG20B,0.7854087388697756,-0.3484844446116634,0.3484844446116634
TNFRSF17,0.7854696003306096,-0.3483726542513543,0.3483726542513543
SPAG9,1.2730972950062025,0.3483426797727511,0.3483426797727511
BLVRB,1.2730358923353995,0.3482730955662984,0.3482730955662984
STK32B,0.7856246175090622,-0.3480879577477424,0.3480879577477424
NINL,0.7857366248081086,-0.34788228591264875,0.34788228591264875
PYGB,0.7857529604087323,-0.3478522923444668,0.3478522923444668
COG5,0.7857663662298974,-0.3478276785692666,0.3478276785692666
TRPC1,1.2724826970305876,0.3476460389509639,0.3476460389509639
SLC48A1,1.2724433745355006,0.34760145583376006,0.34760145583376006
HHLA3,0.7859153772574815,-0.3475541149523724,0.3475541149523724
SCAMP3,0.7859675063162863,-0.3474584254637503,0.3474584254637503
MAN2C1,1.272314079958407,0.3474548543216843,0.3474548543216843
PLRG1,0.7859742094621632,-0.3474461214511804,0.3474461214511804
C12orf55,1.272296620205885,0.3474350563239966,0.3474350563239966
AP4M1,0.7861162628195852,-0.3471853989565587,0.3471853989565587
REM2,0.786193817119853,-0.3470430768969164,0.3470430768969164
NPL,0.7862317545969569,-0.34697346188800693,0.34697346188800693
PYCR2,0.7862719427732933,-0.3468997205253477,0.3468997205253477
HUWE1,0.7862896203730251,-0.3468672850569162,0.3468672850569162
ZNF358,1.271547460879021,0.34658531204526116,0.34658531204526116
POLL,1.2714020661684609,0.34642033808420214,0.34642033808420214
TNFRSF9,0.7865799387946695,-0.34633470312791853,0.34633470312791853
MRPL55,0.7866854332687293,-0.346141224827947,0.346141224827947
MAFG,0.7867367683396413,-0.34604708499417697,0.34604708499417697
EAF2,0.7868255456771632,-0.34588429687503974,0.34588429687503974
PLCD1,1.270905956600776,0.34585727899324126,0.34585727899324126
SOX13,1.2708510215213638,0.3457949169599442,0.3457949169599442
VEGFA,1.270673607809623,0.34559349937022193,0.34559349937022193
WDR33,0.7869865909738997,-0.34558904022227876,0.34558904022227876
EBP,0.7870186178664538,-0.345530330074676,0.345530330074676
NRG1,0.7870854016089759,-0.3454079130386804,0.3454079130386804
KLLN,0.7871109413786518,-0.34536110045494617,0.34536110045494617
RRP9,0.7873415758948472,-0.34493843254784523,0.34493843254784523
ZNF593,0.7873660537636843,-0.3448935809203805,0.3448935809203805
ZNF653,1.2699256843431364,0.34474407340165714,0.34474407340165714
RIN2,1.2698573811054363,0.34466647563854835,0.34466647563854835
CLEC2D,1.2697967062160713,0.34459754076868,0.34459754076868
ID1,1.2697959686489577,0.34459670277254967,0.34459670277254967
RFXANK,0.7876419681041379,-0.3443881101554983,0.3443881101554983
DUSP19,1.269530772988155,0.3442953658395565,0.3442953658395565
IGFLR1,1.2695016126140335,0.344262227603608,0.344262227603608
LMBR1L,1.269501537824066,0.3442621426103182,0.3442621426103182
BEGAIN,0.7877517870437378,-0.34418697283437405,0.34418697283437405
ZNF416,0.7877527040719307,-0.3441852933824479,0.3441852933824479
NDUFA2,1.2693481982135346,0.344087872906354,0.344087872906354
KCNAB3,0.7878237843042852,-0.34405512249001674,0.34405512249001674
GPN2,0.787883472752647,-0.3439458227097365,0.3439458227097365
USPL1,1.2691311309451265,0.34384114103909963,0.34384114103909963
APOE,1.2690982042256114,0.3438037108397857,0.3438037108397857
AMOTL1,1.2690943156331933,0.3437992903295575,0.3437992903295575
ZFAND4,1.2690902108344517,0.3437946240236002,0.3437946240236002
NUP54,0.7880684027832126,-0.3436072366864264,0.3436072366864264
SPRY3,1.2687383566530577,0.3433945825926155,0.3433945825926155
ANKRD34A,0.7881870245320114,-0.3433900954717589,0.3433900954717589
PRMT2,1.2687211929193285,0.3433750654077692,0.3433750654077692
TBC1D10B,0.788200586264859,-0.34336527233233355,0.34336527233233355
RCBTB1,1.268666111965575,0.3433124300988536,0.3433124300988536
PHTF1,1.2686184114571775,0.34325818526640695,0.34325818526640695
SMCO4,1.268599438777309,0.3432366090417587,0.3432366090417587
CACTIN,0.7883422138191816,-0.34310606545153954,0.34310606545153954
CHST15,0.7883686304217673,-0.3430577229140472,0.3430577229140472
ARFGEF1,0.7883906013962825,-0.34301751713584216,0.34301751713584216
ERCC3,0.7884244495526472,-0.342955578904965,0.342955578904965
HNRNPK,0.7885775017150716,-0.34267554425282937,0.34267554425282937
KRCC1,1.2680442579526012,0.3426051000628476,0.3426051000628476
ENTHD2,0.7886968615465125,-0.3424571931006889,0.3424571931006889
TSPAN14,1.267734257686393,0.3422523595958056,0.3422523595958056
NDUFA6,0.788827714784332,-0.3422178544297714,0.3422178544297714
CCDC104,1.2676935674792318,0.3422060529650219,0.3422060529650219
GFI1,1.2675090236275668,0.34199601807390284,0.34199601807390284
TERF1,0.7889990394292675,-0.3419045510636802,0.3419045510636802
TPBGL,0.7890002214348985,-0.3419023897525765,0.3419023897525765
NAGLU,1.2672879113546887,0.3417443232923859,0.3417443232923859
HAMP,0.7891195973089394,-0.34168412624715233,0.34168412624715233
CNEP1R1,1.2672289485094144,0.34167719775391636,0.34167719775391636
BVES,0.7891599711292123,-0.34161031535652564,0.34161031535652564
SNX3,1.2671364198408273,0.3415718533130263,0.3415718533130263
CIAO1,0.7891934740209269,-0.34154906867456375,0.34154906867456375
KHDRBS3,1.2670610414597812,0.34148602889072444,0.34148602889072444
BCAT1,0.7892344320155601,-0.3414741968409762,0.3414741968409762
SMNDC1,0.7892642324471999,-0.3414197236432268,0.3414197236432268
BOD1,0.7892721559748398,-0.34140524031029085,0.34140524031029085
PARP10,1.266929732023496,0.34133651021472733,0.34133651021472733
HERC3,1.26688056324205,0.3412805190007834,0.3412805190007834
MBNL3,1.2668333919724613,0.3412268004217182,0.3412268004217182
KCNK6,0.7893983466939931,-0.34117459721559984,0.34117459721559984
ZNF18,0.7894188273761684,-0.3411371674497026,0.3411371674497026
XRN2,0.789495669858601,-0.3409967415195883,0.3409967415195883
MAGED2,1.266604655696023,0.3409662874852451,0.3409662874852451
ZNF22,1.2665854893646527,0.3409444563792978,0.3409444563792978
PAPD5,1.2664664869932034,0.3408089012206414,0.3408089012206414
NELFE,0.789613851073398,-0.3407807977226925,0.3407807977226925
ST8SIA1,1.2663324684673876,0.3406562259659826,0.3406562259659826
BLOC1S3,0.7897663968920897,-0.3405021098043109,0.3405021098043109
CASP6,0.7897673715596961,-0.34050032934459507,0.34050032934459507
KIAA1009,1.266085861236486,0.34037524629842886,0.34037524629842886
NT5E,0.7898512527718069,-0.3403471088051741,0.3403471088051741
LTF,0.7898839434225865,-0.3402873992539993,0.3402873992539993
SLC10A3,0.789900953485118,-0.340256331311891,0.340256331311891
SENP7,1.2659557182555614,0.3402269417564557,0.3402269417564557
AP1AR,0.7899710229511477,-0.34012836034622684,0.34012836034622684
OPRL1,1.2657418627000374,0.3399832093671879,0.3399832093671879
CUL4B,0.7901999178852288,-0.33971039849151985,0.33971039849151985
ZNF189,1.2654592951297874,0.339661102344798,0.339661102344798
IQGAP1,1.2653451474028279,0.33953096162198493,0.33953096162198493
ZNF667,0.7902992384744212,-0.3395290768867622,0.3395290768867622
BEND5,1.265266204891211,0.3394409517751876,0.3394409517751876
KANSL3,1.265252270819678,0.33942506363519315,0.33942506363519315
NEK9,1.2652514718935879,0.33942415266502635,0.33942415266502635
MAPRE3,1.2652238548379298,0.3393926621471599,0.3393926621471599
TUBB6,1.265124014620394,0.33927881298947404,0.33927881298947404
UBXN4,0.7904411870558588,-0.3392699723408872,0.3392699723408872
WWTR1,1.2650803713765393,0.33922904318286706,0.33922904318286706
LGR6,1.2650492150846198,0.3391935121744258,0.3391935121744258
VPS4B,0.7905124558784927,-0.3391398999918171,0.3391398999918171
CDADC1,1.2649695930141904,0.33910270623588973,0.33910270623588973
RAB3GAP2,0.7905508296397705,-0.33906986910106945,0.33906986910106945
PDIK1L,0.7907781806650599,-0.3386550304471922,0.3386550304471922
NFATC2IP,0.7907878578896648,-0.33863737543487293,0.33863737543487293
C9orf85,0.7908037225727549,-0.3386084325650412,0.3386084325650412
ALG9,1.2645312589426196,0.33860270055520486,0.33860270055520486
RBM22,1.2643809327721134,0.33843118426320296,0.33843118426320296
ZNF787,0.7909645289155403,-0.3383150969087453,0.3383150969087453
FUNDC2,1.2642653051154211,0.3382992437453746,0.3382992437453746
COPA,0.7910314543065401,-0.3381930322122649,0.3381930322122649
COPS8,0.7911605203938813,-0.3379576587461564,0.3379576587461564
CCNK,0.7911994184008622,-0.3378867292940043,0.3378867292940043
EXD3,1.2635651932750775,0.3375001016299515,0.3375001016299515
CCL22,1.2635307972607657,0.3374608289157665,0.3374608289157665
NMRK1,1.2635003137062901,0.3374260224801181,0.3374260224801181
ANXA2R,1.2634678200761171,0.3373889199947429,0.3373889199947429
CAPG,1.2634522161562431,0.33737110249557545,0.33737110249557545
PTAR1,1.2633865242767077,0.33729608912227443,0.33729608912227443
LENG1,1.2633121324483507,0.3372111365921429,0.3372111365921429
SLC7A6,1.263293725394789,0.3371901156918636,0.3371901156918636
DDX31,0.7917100483434845,-0.33695593277407465,0.33695593277407465
USP16,1.263058432726512,0.3369213839035648,0.3369213839035648
PRPSAP1,0.7917662162293939,-0.33685358437478924,0.33685358437478924
TMEM91,1.2629933671307143,0.33684706253579566,0.33684706253579566
ARL16,0.7917819305110759,-0.3368249513126355,0.3368249513126355
ZFAND2B,1.262779759648236,0.3366030418411928,0.3366030418411928
CDC42,1.262726721620942,0.3365424459175359,0.3365424459175359
GTF2A1,0.7919732736066926,-0.3364763497916683,0.3364763497916683
GLRX2,0.7921074139806352,-0.3362320141915324,0.3362320141915324
C1orf85,0.792108083502353,-0.3362307947669485,0.3362307947669485
PTPN23,1.2624461932107238,0.3362218999893439,0.3362218999893439
MED26,1.2624427094454993,0.33621791881551266,0.33621791881551266
MID1,0.792145010039866,-0.3361635406990548,0.3361635406990548
PLCD4,1.2623933322568226,0.33616149041852417,0.33616149041852417
TRAF3IP3,1.2621459357195526,0.3358787316885471,0.3358787316885471
POM121,0.7923308439729284,-0.3358251301209342,0.3358251301209342
DPY19L3,1.2620902000528773,0.33581502166650395,0.33581502166650395
TXNDC5,0.7923570094968501,-0.335777488092853,0.335777488092853
NLRX1,0.7923583365043121,-0.3357750719275909,0.3357750719275909
RNF34,0.7924257554729212,-0.3356523233308259,0.3356523233308259
COX16,0.7924381564598519,-0.33562974619696245,0.33562974619696245
CLUAP1,1.2619279828504317,0.3356295792989152,0.3356295792989152
KDM3B,1.2618434180704197,0.33553289765115707,0.33553289765115707
PSMD13,0.7925026278339595,-0.33551237584132854,0.33551237584132854
RBM4,0.7925052920232748,-0.3355075258810666,0.3355075258810666
FBXO28,0.7926413349927882,-0.3352598913536334,0.3352598913536334
CAP1,1.2616039487284665,0.3352590807785221,0.3352590807785221
XYLT1,0.7927224531312607,-0.33511225490945684,0.33511225490945684
SSR4,0.7927991321039219,-0.3349727117146933,0.3349727117146933
ESYT1,1.261265557792545,0.3348720651783877,0.3348720651783877
NDUFA5,1.2612491740913307,0.3348533246063747,0.3348533246063747
ZNF766,0.7928867817957831,-0.33481322013467246,0.33481322013467246
TTBK2,1.2612112674449771,0.3348099639813161,0.3348099639813161
COPS3,0.7930672866188276,-0.33448482044217986,0.33448482044217986
CYHR1,0.7930778441842821,-0.3344656149520524,0.3344656149520524
IBTK,1.2608969682465105,0.33445039345146055,0.33445039345146055
SNCAIP,0.793121249786553,-0.3343866575911553,0.3343866575911553
PKD1,1.260763336304139,0.3342974861463836,0.3342974861463836
DUSP10,0.7931944849668212,-0.3342534482569075,0.3342534482569075
NR2F6,0.7932348265562518,-0.33418007516602616,0.33418007516602616
SLC39A7,0.793248931241508,-0.33415442251200694,0.33415442251200694
